0.019079,-0.387019,0.03194,1.582306,0.035099,0.081386,0.225085,0.053876,-2e-06,0.050872,0.019217,-0.019468,-0.005366,0.011127,0.101937,-0.025027,0.769324,-0.603653,0.271362,-0.177129,-0.241736,21.612247,-26.505587,13.776052,25.913542,-0.849624,0.502051,3.726761
-0.286378,-0.34423,-0.131454,1.740265,-0.050698,0.050698,0.41151,0.08025,0.01323,0.185191,-0.051214,0.124836,-0.000452,-0.002688,2.469045,-0.278806,0.571548,-1.187395,0.985757,-0.099346,-0.384092,11.689644,-19.301504,10.741678,26.39904,-1.092374,0.714457,3.379187
-0.070174,-0.328805,-0.077293,1.588589,-0.025911,0.051466,0.263444,2.154034,0.082692,0.420694,-1.650041,0.114252,0.013188,-1.245255,1.281077,-2.399691,-1.039437,-3.395178,-0.144026,0.089112,2.227989,22.020027,-22.97151,10.498929,28.098289,-1.274436,0.868934,3.803999
-0.312156,-0.28803,-0.014231,1.45148,0.272062,-0.133662,0.364109,0.142477,-0.058566,-0.064007,0.129722,-0.013551,0.061352,-0.005778,-7.300363,-7.005501,5.121529,25.878627,7.127888,-4.627531,-17.554163,7.611861,-50.972282,30.040287,47.57896,0.364125,-0.308954,8.59279
0.47816,-0.406622,0.063168,1.190644,0.020271,0.075248,0.034057,-0.04725,0.010634,-0.111552,-0.027451,0.05427,0.009193,-0.105234,-13.322808,0.470842,-4.969228,10.362471,-1.607932,-0.272031,2.518302,-3.1263,-36.700043,13.958114,18.691734,-0.970999,1.853725,2.066132
-0.447228,-0.441651,-0.367544,1.798165,-0.047713,-0.111944,0.533492,0.070161,0.030104,-0.189722,0.585107,0.006599,-0.035322,0.371918,5.713666,2.01554,4.519042,-1.349916,1.392204,1.963894,-3.074435,16.447058,-12.777053,13.776052,29.615475,0.060687,0.54067,4.151573
-0.206456,-0.329465,-0.128469,1.62167,-0.010548,0.015408,0.326353,-0.002985,1e-06,0.008832,-0.022018,4.1e-05,-0.001237,-0.00327,-0.02431,0.002984,0.016096,0.008422,0.044779,0.075478,0.222751,10.058531,-20.388914,10.741678,26.823853,-0.788937,0.772386,3.668832
0.028818,-0.456825,0.152421,1.449888,0.037895,0.128184,0.182123,0.047106,0.000899,-0.0019,-0.053944,-6.1e-05,0.000899,-0.055811,-1.303536,0.028171,0.032455,0.242118,0.018097,-0.001176,-0.377088,15.495574,-36.835972,15.111175,24.881855,-1.335124,1.58339,3.282639
0.051155,-0.249951,-0.2017,1.483032,-0.039702,-0.000703,0.189795,-0.316133,-0.035088,0.087832,0.227799,-0.000303,-0.009719,-0.036436,-7.707938,-1.622787,2.754465,3.881446,0.085822,0.785961,0.779499,4.349635,-27.185219,16.324924,26.034916,-0.606875,1.467533,3.572284
0.083692,-0.232101,0.084898,1.163474,0.356291,0.032943,0.498434,0.652646,-0.096507,0.188463,-1.27193,0.257077,0.145521,0.533066,-8.897753,-2.544484,-2.163819,33.044943,-0.379672,2.595593,-17.613445,37.15588,-44.782272,16.628361,50.370583,-2.245436,-0.598599,9.249317
0.328212,-0.30983,0.049848,1.448789,-0.004234,0.115909,0.137627,1.704591,-0.300461,0.359209,0.152864,0.096686,-0.085882,0.011996,-27.040315,7.330707,-3.047099,8.287959,-0.799913,-1.166083,3.594486,-38.331158,-16.311131,9.467242,10.923741,-0.849624,1.313056,0.695147
-0.340549,-0.268709,-0.034137,1.673826,0.406839,-0.261655,0.214578,0.288225,0.060322,-0.154046,0.48849,-0.137003,0.66051,-0.718204,-17.119715,-15.634986,4.273953,45.408015,23.366375,-11.565269,-29.246761,-18.757801,-61.710445,36.958656,58.320641,1.820624,-3.186091,9.770678
-0.778801,-0.530238,0.328497,1.765058,0.816471,-0.657519,0.231456,0.386072,1.301627,-0.904553,-0.951613,-1.875327,0.621049,1.715309,1.715476,-0.609705,-9.789654,-9.179345,-8.458555,3.706809,5.579119,-10.738161,-30.719296,9.770679,15.960799,-1.517186,-2.297847,1.873035
-0.15286,-0.375552,-0.182159,1.816229,0.016438,-0.04213,0.388495,-2.008211,-0.431874,-1.03906,1.462957,-0.2533,-0.678138,1.600242,-1.244626,-5.641425,0.171075,-12.720053,-1.953039,-1.311377,-3.351094,-4.077783,-29.767815,12.926427,14.261551,-0.788937,-0.01931,1.293746
-0.226971,-0.329434,-0.298147,1.695027,-0.037723,-0.088161,0.409976,-0.356872,-0.187355,0.088834,0.065149,0.093509,0.000137,0.000862,0.967665,-0.784688,1.005004,0.00787,2.468131,0.173286,0.329637,12.097422,-15.087796,10.377554,28.037601,-0.121375,0.212406,3.726761
0.375964,-0.548937,0.154368,1.331576,0.045435,0.050698,0.098501,1.737554,-0.905275,1.283278,-2.083959,0.219164,0.412033,-1.203241,-16.880139,5.916062,-7.6922,2.4297,0.290531,-2.225513,3.952829,-15.495574,-25.146326,6.979057,11.045115,-0.788937,0.868934,0.965482
0.193585,-0.348654,0.146348,1.16272,0.476991,0.071302,0.371849,-0.459727,-0.37698,0.052206,2.124579,0.002728,0.190671,-1.669275,-0.229767,-4.01136,5.212898,4.800686,1.873068,0.853423,-10.247586,41.664989,-49.502163,21.182026,36.473156,-1.759936,-1.023411,6.468729
0.120395,-0.446866,0.17947,1.581238,0.021527,0.125115,0.238127,2.577541,-0.306813,-0.17514,-2.529446,0.355532,-0.457135,-1.499494,-14.941796,12.389448,-12.167259,-14.811805,0.995706,2.281916,-8.851865,-23.515213,0.67963,-9.467242,-1.881311,-0.24275,-1.660629,-2.027512
-0.372238,-0.400936,-0.215743,1.732537,-0.025659,-0.059008,0.447567,0.009668,0.000223,0.060016,0.040625,0.013687,0.034843,0.009889,1.168557,0.050592,-1.769379,2.646206,-0.540406,-0.718127,1.340809,11.281865,-16.447058,8.496243,29.433413,-0.364125,0.579289,4.421907
-0.174569,-0.418623,-0.102928,1.570431,0.044398,-0.033691,0.30257,1.785161,-0.010766,1.052588,-1.288754,0.12581,0.553743,-1.096367,1.585184,-2.520656,3.071846,1.020155,-0.249885,-0.000426,1.722626,22.56373,-37.379673,19.844795,30.9506,-0.728249,1.969583,4.537766
-0.174491,-0.314482,0.007572,1.544597,0.30175,-0.074589,0.214509,-0.080519,-0.620018,0.606145,1.921493,0.621122,-0.051919,-2.080352,2.240082,1.073894,4.456343,-4.722308,3.471129,2.775112,1.040515,18.078171,-19.573357,12.198177,29.372726,-0,-1.313056,4.653623
-0.643681,-0.455939,0.167145,1.895622,0.843049,-0.472629,0.081855,0.35063,-0.191917,0.421841,1.034191,0.843209,0.658978,-0.769144,2.663729,5.662196,-10.621008,-18.057624,-14.240866,-3.284557,19.476004,-6.388526,-14.680017,1.577874,8.496243,-1.274436,-1.641319,0.772386
-0.37326,-0.306785,-0.051239,1.528889,0.271308,-0.185063,0.333422,-0.073988,-0.281485,-0.020655,0.779421,0.509895,-0.003618,-0.416993,-4.056822,-7.655326,4.24896,22.514567,15.207784,-3.198114,-17.185461,7.883713,-45.399315,28.280352,46.850712,0.849624,-1.004101,7.318354
0.339993,-0.393491,0.041805,1.295102,0.008144,0.075248,0.055539,-0.597219,0.128763,-0.389304,0.782462,0.004558,-0.075666,0.396966,-37.110401,11.865589,-6.962552,41.565064,-0.030563,-2.304912,17.824391,-60.351185,3.262226,-1.153062,22.879169,-0.546187,-0.135167,3.552974
0.428146,-0.462197,0.104448,1.10557,0.009872,0.093661,-0.041126,0.920674,0.447388,-0.722016,-1.845782,0.09541,-0.30299,-0.814841,-13.39341,3.952439,-0.621676,19.515658,-0.902604,1.879557,9.190425,14.815944,-36.156342,12.076802,28.705164,-1.699249,1.119959,4.190192
-0.106877,-0.176284,0.112859,1.765749,0.323053,0.088947,0.005137,-0.007679,0.289419,-0.208284,-1.590634,-0.358603,-0.036791,1.33142,-0.932469,-0.05063,-0.897468,-8.908956,0.83137,-0.468447,7.637972,11.010014,-18.214096,4.551559,20.93717,-1.031687,-1.486842,3.417806
-0.556932,-0.514065,-0.210151,1.807967,0.036764,-0.091997,0.589496,-0.005813,0.015201,0.005142,-0.032068,-0.010576,-0.006663,0.01618,0.436266,0.404461,1.827723,0.051995,-0.392265,0.504046,-1.419461,-3.805931,-25.418179,13.290551,25.185291,-0.424812,0.55998,3.823309
-0.769188,-0.530929,0.277855,1.853808,0.915463,-0.601515,0.101802,-0.010135,-0.564239,0.556054,0.966782,1.287413,0.434587,-0.867509,3.239061,10.72412,-6.278219,-13.658841,-18.562526,-1.377485,17.318802,-5.708896,-11.010014,2.488185,10.863053,-1.153062,-1.950274,0.830315
0.186086,-0.358745,0.185313,1.500373,-0.096377,0.168844,0.123818,-2.21525,0.259948,0.451154,2.027118,-0.147956,0.44323,1.276217,-8.169581,8.634553,-1.994415,-5.01275,-0.8495,-0.58745,1.645339,-2.310744,-4.893339,0.424812,16.689049,-1.213749,0.270335,1.815106
-0.268386,-0.527505,-0.026094,1.984498,0.829949,-0.196444,-0.116844,-0.329028,-0.129071,0.24962,0.374568,0.33898,-0.06716,0.134642,-6.039282,8.407672,-12.802158,-18.934319,-15.169953,-10.21389,18.262523,-13.203814,-12.049576,-2.993184,2.950316,-1.978503,-1.282827,-0.271145
0.3579,-0.393271,0.040391,1.265697,0.011914,0.075248,0.034825,-0.529241,0.029457,-0.03668,0.310796,-0.038612,-0.004525,0.092208,5.404003,-0.801579,1.128425,-3.269119,0.994027,0.018931,0.592148,47.438206,-31.942631,13.169177,29.858225,-1.213749,0.714457,4.537766
-0.103987,-0.295624,-0.084528,1.940202,0.613964,-0.007718,-0.177451,-0.97205,-0.099579,-0.586331,-0.717038,0.001612,-0.906657,1.037057,0.378187,-2.646888,-5.068605,-18.778381,-3.772193,-8.26321,10.135783,5.271069,-20.054176,5.854363,10.770202,-1.834237,-1.361486,1.28293
-0.134091,-0.327457,-0.111934,1.614497,0.372718,-0.177391,0.093294,0.017313,-0.712666,0.894291,1.800745,0.829298,-0.026858,-1.782768,3.717314,4.620858,4.285351,-8.17082,-0.770224,6.376822,7.771514,22.427805,-10.466309,8.738993,28.158978,0.182062,-1.988893,4.557075
-0.320182,-0.225573,0.034894,1.697131,-0.089999,0.19723,0.348601,1.895915,-0.325034,0.143987,0.37763,0.153548,-0.065413,-0.098774,13.86942,-3.232821,4.996962,-4.622632,3.252386,-1.996417,-5.674851,35.340782,-22.020027,8.010743,32.528473,-1.395811,-0.617908,4.055025
0.057955,-0.305591,0.103265,1.465806,0.296252,0.07808,0.144695,-0.074914,0.472701,-0.235896,-0.856917,0.01071,-0.018117,0.963317,0.568717,5.355469,-2.021821,-16.872132,-2.612786,-0.309815,12.214157,16.718908,-8.155565,-0.121375,13.776052,-1.031687,-2.452324,1.853725
-0.141686,-0.180462,0.087914,1.821795,0.339703,0.067466,-0.027851,-0.048819,0.280173,-0.202515,-1.388273,-0.400094,-0.173621,1.187979,-1.126133,0.728889,-1.844103,-8.965832,0.048714,-0.958948,9.36727,6.820441,-15.6315,3.883997,18.81311,-0.788937,-1.235817,3.070233
-0.379997,-0.496315,-0.275056,1.992472,0.070348,-0.230857,0.531957,-1.882276,-0.751981,0.443425,1.516042,0.537768,-0.448462,2.09273,2.494331,3.024048,3.116205,-20.524288,-1.02831,3.588409,-8.088558,-4.893339,-20.796692,9.527929,9.163805,-0.24275,-0.096548,0.675837
0.23921,-0.307411,0.078342,1.533203,-0.041776,0.143527,0.186726,2.359441,-0.544434,0.382277,-1.162276,0.19047,-0.223648,-0.884892,-11.633433,3.738096,-3.574579,-3.727601,0.120749,0.292081,-0.080952,0.407778,-18.757801,6.918369,16.324924,-0.910312,0.038619,1.428913
-0.324109,-0.384946,-0.354004,1.728013,-0.074888,-0.098134,0.432224,0.192768,0.085514,0.173506,0.000215,0.060067,0.027719,-0.020443,-1.440164,-1.471119,-2.575925,-0.458554,-0.191446,0.142678,-0.576913,1.767039,-16.582983,7.525244,24.517731,-0.606875,0.482741,3.128162
-0.384459,-0.232138,0.051638,1.612685,-0.048876,0.174214,0.261143,2.06248,-0.245382,-0.059767,-0.263797,0.069668,0.00756,-0.435161,17.41457,-5.443088,0.75193,16.121073,-1.839382,-0.483676,10.099791,69.322304,-23.922993,4.430184,62.750824,-3.216435,-1.158578,10.639611
-0.435132,-0.277629,-0.244551,1.902654,-0.177995,0.05837,0.606374,-0.089545,-0.349867,-1.647786,0.323374,-0.78878,-0.960896,0.998138,9.671898,3.88028,11.730118,-3.892947,3.319424,2.28226,-7.718433,15.223722,-10.466309,14.140176,28.219664,-0.424812,1.351675,2.799898
-0.134796,-0.289787,-0.262929,1.905168,0.005348,-0.052104,0.500503,2.799332,1.037874,1.242768,-1.388861,0.262605,0.80314,-2.041115,-2.816094,-10.075313,2.451043,-19.777365,1.302939,-0.410523,-9.501563,-7.611861,-30.175592,13.715364,7.039744,-0.424812,1.042721,-0.675837
-0.716692,-0.884075,0.089014,1.865118,1.17832,-0.738841,0.077252,0.801803,1.113462,-0.92071,-1.483009,-2.238935,-0.746395,1.304827,-2.478488,15.817862,1.753494,-2.795688,-7.561372,1.146428,2.876549,-13.948606,-19.101007,8.885551,13.737546,-0.623506,-3.554258,3.047321
-0.200567,-0.270845,-0.016712,1.380103,0.247683,-0.087631,0.376384,0.021776,-0.212266,0.048613,0.577604,0.009023,0.059515,-0.201379,-6.230636,-7.769119,2.45748,24.921178,8.126279,-4.188172,-18.446498,17.670391,-45.94302,26.216978,46.668648,0.182062,-0.135167,7.723856
-0.112051,-0.310113,-0.196893,1.775891,-0.066469,6.5e-05,0.397701,-0.064787,-0.001504,0.17887,-0.016656,0.066487,0.019852,-0.083164,0.846307,0.006954,-1.743447,0.495815,-0.590509,0.142923,0.30056,17.126688,-14.680017,7.221807,27.794851,-0.970999,0.386193,3.552974
-0.098175,-0.157811,0.10136,1.571819,0.264619,0.096618,0.1486,-1.086963,0.087843,-0.56453,0.840074,-0.269441,-0.020489,-0.422167,24.68147,-11.849411,14.102779,12.532518,8.061012,5.25316,-34.918353,93.924927,-42.816719,17.113861,66.452759,-1.335124,-3.417806,9.423104
-0.148274,-0.421859,-0.221806,1.748528,0.03868,-0.09123,0.413044,2.737219,0.559417,2.180036,-0.670186,0.452311,1.274409,-1.111621,14.494288,-8.153062,5.576462,-14.705366,-0.431459,1.100492,-8.883389,35.068932,-30.58337,21.240608,26.702478,-0.546187,1.969583,2.722659
0.226927,-0.351268,-0.000889,1.323753,0.025988,0.066809,0.051703,-2.495302,0.802642,-1.684137,1.289067,-0.033005,-0.494022,0.333105,-29.733874,-7.113449,-6.578084,38.834637,-4.136455,-5.308232,23.702265,-9.378901,-52.059692,25.063917,48.064461,-2.670248,2.819207,8.05212
0.303016,-0.362263,0.051513,1.297584,0.102455,0.081386,0.049401,0.947719,-0.444172,0.663571,-2.525462,0.164644,0.280105,-1.314341,-7.476888,0.12012,-2.95888,8.59688,-2.243065,-1.263028,7.346118,19.165579,-35.748562,13.533301,29.312038,-1.517186,1.486842,4.402598
-0.298828,-0.216142,0.0592,1.821418,0.526094,-0.034569,0.158573,0.677541,0.029677,-0.062613,-0.295073,0.029692,0.193251,0.165892,-3.509155,2.662462,-6.824084,-23.08166,-5.64772,-7.066853,19.509047,-7.611861,-4.893339,-0.970999,3.701934,-1.699249,-0.984792,0.173787
-0.726682,-0.731425,0.09404,1.763581,1.003773,-0.751115,0.130955,-0.234719,-1.404949,0.642097,0.893766,1.844883,-0.405946,-1.500311,-1.926238,-1.328905,11.158862,2.207432,4.496662,5.024084,-1.571659,-9.323599,-44.047894,31.806276,25.549416,2.184748,-3.263329,6.217704
-0.179008,-0.209984,-0.078873,1.440406,0.304235,-0.082134,0.463911,0.360849,-0.004842,0.56347,1.109864,-0.018309,0.414468,-1.07693,-0.241618,-0.789196,6.025466,16.982028,2.774246,2.209424,-14.470603,29.20546,-28.089113,18.136404,43.325439,-0.877733,-0.12148,7.188115
-0.282115,-0.255317,0.072018,1.767477,0.375392,0.069767,0.025084,-0.442585,-0.500045,0.296967,2.012299,0.514806,0.016365,-1.680259,5.694341,-3.246285,9.631926,9.570456,0.817182,4.246201,-11.688744,27.592997,-25.690031,17.660048,42.056404,-1.699249,-1.428913,7.163877
-0.411486,-0.55292,-0.014093,2.044502,0.828723,-0.290807,-0.107638,-0.568531,0.005651,-0.467123,-1.4834,-0.820728,-1.334742,1.40175,7.198837,0.279403,-2.790055,-18.852417,-4.546139,-5.78223,6.800346,8.910365,-32.287926,14.512751,10.751999,-0.844776,-1.24283,2.297006
-0.269996,-0.39321,0.082468,1.739847,0.363042,-0.133662,0.060306,-0.113896,-0.42939,0.798598,1.26518,0.600883,0.1079,-1.378168,0.552714,5.399521,-6.971896,-18.971195,-7.173392,2.585643,17.939322,1.767039,-9.922605,0.667562,12.562303,-0.424812,-1.486842,2.780588
0.373576,-0.452804,0.115004,1.254701,0.054891,0.08829,0.051703,-0.776151,0.203419,-0.199523,0.5864,-0.075651,-0.002018,0.069494,-4.608345,1.725911,0.192371,0.362562,-3.739579,-0.436593,1.231043,25.010401,-35.068932,12.86574,24.335667,-1.456499,0.946172,3.572284
-0.175081,-0.181342,0.166454,1.861285,0.320634,0.156459,-0.09076,-0.101612,0.418069,-0.368849,-1.719484,-0.352856,-0.13633,1.531044,-5.092439,0.168856,-2.583244,-5.813124,1.119937,-1.938349,6.617167,6.757157,-20.879997,6.108206,22.522181,-1.321862,-1.468808,3.647885
0.193522,-0.289601,0.242575,1.241951,0.397823,0.121168,0.252169,1.23774,-0.082934,0.214158,-3.337233,0.235821,-0.07802,2.112809,13.671983,-4.640774,8.060924,-9.217174,3.16277,3.294537,-8.473115,58.625042,-50.160591,12.907015,34.339813,-1.585264,-1.648247,5.933342
0.220141,-0.468857,0.163259,1.198686,0.080432,0.101332,0.014111,-1.312798,0.309114,-0.127045,0.80892,-0.146261,0.05292,0.281647,-7.486922,1.89277,-1.555044,11.443371,0.21651,0.628981,6.528983,15.6315,-39.962269,12.86574,30.040287,-1.456499,1.718558,4.730862
-0.60262,-0.651032,0.09514,1.757172,0.776165,-0.665958,0.223784,-0.208129,0.769834,-0.734179,-1.419529,-1.724607,-0.337893,1.80285,0.411606,-14.432062,5.77792,10.77366,12.300066,2.063397,-15.823258,3.258223,-61.204029,35.069733,34.352264,0.70145,-4.197699,6.168775
-0.314747,-0.367855,-0.079083,1.802657,-0.00571,0.024614,0.452938,-0.000266,0.023258,-0.004753,0.046047,-1.9e-05,-0.00642,0.003364,-0.344248,-0.264101,-0.27607,0.24541,-0.168816,0.172641,-0.039779,7.204083,-19.981134,10.984428,26.459728,-0.546187,0.733766,3.514354
-0.482162,-0.318846,-0.08499,1.866369,-0.022329,0.066042,0.571083,0.037318,0,-0.0072,-0.067456,-0,-0.001536,-0.015147,-0.850957,0.001048,0.526812,1.182593,-0.000911,0.045254,0.383173,0.543704,-22.155952,10.802366,27.187977,-0.606875,0.598599,3.24402
-0.250015,-0.315456,-0.053972,1.670575,0.333292,-0.105276,0.148531,-0.092716,0.623554,-0.594526,-1.832394,-0.755939,-0.019695,1.602234,0.437731,-0.217659,-0.339497,-2.788288,0.395694,0.959003,-0.498486,8.427418,-17.942244,9.04243,27.794851,-0.849624,-2.490944,4.615004
-0.486169,-0.430312,0.0721,1.854169,0.505765,-0.244903,0.073348,0.376245,0.733321,-0.354284,-1.505103,-1.196576,-0.067103,1.002651,11.448771,10.118766,-4.386742,-23.368827,-13.579886,1.597925,14.691982,13.592609,-9.242974,-2.730935,13.715364,-0.849624,-3.089542,2.857827
0.195668,-0.313757,0.082175,1.468361,-0.049818,0.109771,0.124585,-1.330819,7e-06,0.237517,1.472699,-0.069229,0.254981,0.870162,-3.156444,0.491546,-1.993362,-0.379101,0.125995,0.213375,1.493482,15.495574,-25.418179,8.496243,25.245979,-1.274436,1.119959,3.359877
0.155069,-0.212946,0.158317,1.52947,0.409447,0.100454,0.060374,-0.004802,0.196822,-0.073814,-1.317286,-0.215739,-0.242158,1.049434,1.662557,0.274498,-1.42225,-11.698915,-2.243747,-1.911,10.383193,24.496788,-20.605862,2.720557,17.047436,-0.86103,-1.833076,2.972781
0.657545,-0.287148,0.128921,1.229505,-0.078061,0.153501,0.042496,-0.445592,0.090986,-0.004313,-0.039098,0.1373,-0.002088,-0.161875,-31.480156,10.013895,-12.98791,17.522836,-3.57252,-0.058313,9.309079,-35.068932,-3.262226,0.849624,7.889369,-0.970999,0.231716,0.366883
0.357805,-0.592071,0.219117,1.259099,0.065761,0.091359,0.064745,0.504115,-0.262719,0.504159,-1.116167,0.12816,0.215422,-0.606353,-16.964522,8.273325,-8.132223,10.255013,-1.67935,-1.765466,5.970457,-15.903353,-18.485949,2.85231,11.591303,-0.788937,0.01931,1.158578
-0.116592,-0.172419,-0.180735,1.358583,0.254375,-0.067684,0.340326,-0.157239,-0.061609,-0.251756,-0.100675,-0.153078,-0.021218,0.087367,-6.463942,-7.29975,3.852911,27.587741,6.125482,-6.276966,-18.545831,22.699657,-33.301891,22.454357,51.705708,-0.303437,-1.757177,8.940363
-0.379473,-0.289309,0.133405,2.036334,0.470205,0.107359,-0.123749,-0.907512,0.462102,-0.715293,-1.030833,-0.36116,-0.323597,1.438279,1.040885,-10.55309,-6.845011,-16.959337,4.372273,-6.880003,7.780414,-1.359261,-38.059307,12.258865,13.715364,-1.699249,-0.965482,2.220609
-0.535359,-0.249797,0.049398,1.818653,0.425877,-0.203349,0.164711,-0.602992,0.103685,-0.483004,-0.477162,-0.238644,-0.258681,0.572659,3.547908,-12.533797,7.069715,29.890654,17.729386,3.917381,-31.474035,27.618387,-53.554878,31.314724,64.085945,1.335124,-2.66473,10.581683
-0.154934,-0.504766,0.112994,1.525286,0.130541,0.069111,0.279555,0.039159,0.028318,0.02629,0.030555,-0.049553,0.007409,0.048232,0.157264,-0.00648,0.616487,-0.756711,0.273163,0.070612,-1.353201,14.95187,-36.428192,17.295923,25.124605,-1.092374,1.370984,3.668832
-0.216917,-0.333549,-0.056841,1.776174,-0.011805,0.078317,0.386193,-0.227015,3e-06,-0.021616,0.138871,-0.004153,-0.016235,0.161591,6.664973,-0.001817,0.720222,-2.882838,0.474517,0.058452,-2.29315,23.787066,-16.718908,8.738993,28.037601,-0.970999,-0.502051,3.803999
-0.667777,-0.736955,0.002432,1.680957,0.914835,-0.870795,0.239127,0.000656,-1.090542,-0.233613,0.725903,1.280809,-0.124497,-1.205549,-1.100573,-5.568775,21.676201,11.334365,13.220641,1.891688,-18.002641,-4.485561,-45.26339,44.301838,29.312038,3.155747,-3.74607,6.777684
-0.09962,-0.150523,0.053105,1.659029,0.324844,0.046752,0.104104,-0.099818,0.264528,-0.227181,-1.781993,-0.411977,-0.049873,1.59941,-4.532949,0.797575,1.824468,3.854769,-1.589031,0.311474,-4.016022,-2.055294,-17.806318,10.802366,25.852854,-1.153062,-0.656528,4.653623
-0.121329,-0.332412,-0.130615,1.698519,0.595743,-0.135837,0.03429,-0.026656,-0.758011,0.508766,1.927695,1.024922,0.145704,-1.696457,4.195295,-0.500292,6.413681,4.047942,5.237794,5.771021,-3.171181,28.353998,-20.162724,16.301226,38.233093,-0.24275,-2.066132,5.88944
0.014084,-0.419754,0.144661,1.497546,0.027465,0.134321,0.195932,0.006388,0.011085,-0.029263,-0.004504,-0.008521,0.001774,0.004403,-0.427868,-0.261817,0.549938,-0.418218,0.015235,-0.001476,-0.271957,16.718908,-34.933006,14.9898,25.367353,-1.456499,1.06203,3.437116
-0.01818,-0.432635,0.124806,1.448757,0.032774,0.126649,0.215879,-0.104877,0.033336,-0.069587,0.084419,-0.036804,0.001178,0.001529,1.762348,-0.422855,1.111511,-0.813226,0.2675,-0.000907,-0.089354,21.340397,-35.204857,15.171863,27.248665,-1.395811,1.235817,3.900547
-0.378584,-0.394339,-0.193029,1.744098,0.000102,-0.052104,0.468281,1.394127,0.494898,-0.86898,-0.227111,-0.355165,-0.244132,-0.299524,4.058341,2.450292,-0.27745,-4.534607,0.806457,-0.29034,1.081898,13.320757,-14.27224,6.67562,27.309353,-0.606875,-0.675837,3.707451
0.293811,-0.527417,0.165081,1.194508,0.075374,0.105935,0.05247,-1.846302,0.428841,-0.065721,1.892361,-0.218316,0.206469,1.075685,-4.193133,1.355011,0.283006,-1.387941,-1.086346,-0.486307,0.044922,15.495574,-40.777828,14.9898,23.486044,-1.577874,1.834416,2.857827
-0.192256,-0.35598,0.08962,1.689623,0.001013,0.133554,0.330956,0.140396,0.001793,-0.00411,-0.066899,0.043517,0.002015,-0.003869,-2.186974,0.021657,-0.09009,0.304314,0.126838,-0.105139,-0.36623,5.844822,-26.913366,12.62299,25.063917,-1.213749,1.255127,3.128162
0.144921,-0.295058,0.052886,1.5623,0.589837,0.028339,0.069581,-0.025082,0.133462,-0.126235,-0.160959,0.02825,-0.027744,0.363617,-3.713021,7.054326,-6.39794,-19.351333,-7.126974,-5.336304,18.510637,2.279696,-4.062429,-1.505987,4.945009,-1.941998,-1.351675,0.308954
-0.231567,-0.13981,0.045157,1.655259,0.277908,0.047519,0.159341,-0.881676,-0.022977,-0.189926,0.285954,-0.234012,-0.075015,-0.179116,14.115396,-7.24502,9.088682,22.434504,6.980649,3.135026,-34.347867,75.648964,-25.46468,9.43709,67.335464,-1.076191,-4.488865,9.969001
0.351365,-0.268612,0.005143,1.404147,-0.039859,0.081386,0.098501,0.072733,-0.123883,0.442104,1.266686,0.022938,0.159632,0.540311,-24.448471,4.33877,-3.539573,14.223552,-1.174186,0.646875,11.20266,-32.894115,-27.185219,15.111175,17.356611,-1.213749,3.2054,2.181989
0.16132,-0.231378,-0.002187,1.660569,0.484091,0.059027,-0.070813,-0.85987,0.179253,-0.405836,-0.324307,-0.493349,-0.444362,0.76983,-3.48569,4.734759,-1.04119,-16.933467,-7.223834,-5.813572,11.365,10.466309,-7.883713,3.33781,12.198177,-1.395811,-1.699248,1.409604
-0.750055,-0.436618,0.244146,1.67835,0.659423,-0.598447,0.354972,0.308212,0.95211,-1.006864,-0.980193,-1.704945,0.73734,1.066994,-1.349407,-8.106421,5.421719,7.724677,15.325357,-2.803544,-14.635705,-6.720714,-55.321915,32.164349,34.531158,0.970999,-2.278538,7.028709
0.249766,-0.471119,0.171898,1.393873,0.056493,0.122813,0.114611,-0.056548,0.003176,-0.082237,-0.0071,0.000366,0.015007,-0.034545,-0.887932,-0.025303,-2.582738,1.095686,-0.13152,-0.532944,0.450675,25.825956,-34.797077,11.530616,26.15629,-1.638561,0.772386,3.475735
-0.262355,-0.213386,-0.087324,1.752429,0.358678,-0.103616,0.025851,0.104826,-0.485706,0.556878,1.494547,0.635889,0.069105,-2.559806,9.880741,6.392924,14.153774,19.418045,0.836376,10.139697,-14.173727,42.734097,-8.836256,11.87546,51.632858,0.58193,-2.490944,9.732059
-0.341875,-0.301413,0.021552,1.4801,0.26581,-0.149005,0.357204,0.550962,0.442302,-0.36502,-1.438062,-0.388475,0.414007,0.933182,-5.470152,-7.659108,1.634711,22.949374,11.244449,-3.31381,-14.755675,7.340009,-47.30228,25.974228,46.972088,0.24275,-0.579289,8.264526
-0.436986,-0.405209,-0.09498,1.839665,0.091051,-0.019882,0.500503,1.021446,0.102506,0.551904,-1.286702,0.22977,0.333347,-1.220947,7.387762,-0.967954,-0.062518,-5.972603,-0.010462,1.052207,-5.408526,17.534466,-25.146326,11.469928,24.153605,-0.606875,0.308954,2.857827
0.279894,-0.318155,-0.062936,1.432232,-0.015826,0.043027,0.119982,0.001924,0.001309,-0.017779,0.027629,0.009107,0.005418,0.001084,0.775855,-0.060349,-0.088122,-0.628648,0.062527,-0.023992,0.781255,30.039665,-22.155952,10.863053,27.005915,-1.274436,0.482741,3.649522
